subject,date,probe,neuron_id,region,allen_acronym,sig_goal,sig_obj_onset,sig_control,sig_obj_diff,p_goal,p_control_sound,p_obj_onset,p_obj12_sound1,p_obj23_sound1,p_obj13_sound1,p_obj12_sound2,p_obj23_sound2,p_obj13_sound2
459601,20240409,probe00,59,PERI 36,ECT6a,True,False,False,False,0.04848437365917513,0.14559288278770632,0.07841988201051975,0.11297853812641756,0.24509463888311633,0.12847492836239138,0.9135510183045574,0.970570959534611,
459601,20240409,probe00,62,PERI 36,ECT6a,False,False,False,False,0.1869230523196771,0.22902074128108496,0.41509675737131657,0.5238741296055509,0.8318943813296099,0.3590526965479274,0.33856258610961754,0.3509744323492887,0.39365923572302663
459601,20240409,probe00,63,PERI 36,ECT6a,False,False,False,False,0.47088838764172347,,0.29881306001935504,0.47039383243718436,0.393063005359089,0.9916871317381221,0.6807335142457819,0.26689675490055687,0.46509550283594736
459601,20240409,probe00,65,PERI 36,ECT6a,False,False,False,False,0.6292141660933479,0.15809621819885566,0.7767420339673531,0.26972723605282045,0.30439154979216343,0.09465525431519262,0.19859032450329717,0.25974046508716275,0.8644275982123846
459601,20240409,probe00,67,PERI 36,ECT6a,False,False,False,False,0.793545492567513,,0.1970623751928937,0.4443529534468118,0.7301627471759916,0.5288068888306551,0.9119892996691591,0.8535657496384706,
459601,20240409,probe00,68,PERI 36,ECT6a,False,False,False,False,0.18987550479831694,0.38976189924859683,0.20418799929236453,0.39861360712910543,,0.3281241245892297,0.16534207739294082,0.2378916080724749,0.38995435236932585
459601,20240409,probe00,69,PERI 36,ECT6a,False,False,False,False,0.43914521162144926,0.35453846722051363,0.578476197086622,0.6761375942758604,0.3293002996116452,0.3868344842958189,0.7714341760054646,0.8440336630065715,0.8847960791748299
459601,20240409,probe00,70,PERI 36,ECT6a,False,False,False,False,0.11626974422444092,0.8763474127764834,0.05896650153784444,0.1887001801338689,0.5968317468845399,0.8091912803598817,0.9821087701089236,0.4402850631728117,0.5028100629791199
459601,20240409,probe00,71,PERI 36,ECT6a,False,False,False,False,0.4635917169925896,0.247414912004288,0.9174029798973863,0.5815933207487576,0.7398887650062944,0.4733821234989877,0.939205227065678,0.8717300238975274,0.890822756395847
459601,20240409,probe00,72,PERI 36,ECT6a,False,False,False,False,0.38669881060538025,0.82902282177555,0.16650745480412155,0.03809188587595125,0.9357716019188915,0.03335944254289913,0.5762342302756591,0.2840877385605268,0.6768814366517668
459601,20240409,probe00,73,PERI 36,ECT6a,False,True,False,False,0.24261188064979566,0.5349061347891965,0.023122164675797197,0.0686428243255085,0.06297741804056567,0.5139840289406288,0.022768392019014705,0.14550143515947944,0.3168519821662116
459601,20240409,probe00,75,PERI 36,ECT6a,False,False,False,False,0.12457056194496108,0.6738022257269665,0.3476307314283076,0.16926750173390237,0.3933639126934765,0.8847932164361552,0.17531661579811497,,0.1501864863759057
459601,20240409,probe00,76,PERI 36,ECT6a,False,True,False,False,0.06262080930303082,0.7450653255028936,0.011968277678235162,0.07594591431314812,0.03013348328336718,0.24647709036010512,0.48418846127331683,0.5127738621687501,0.9414940277846426
459601,20240409,probe00,78,PERI 36,ECT6a,False,False,False,False,0.7470703039753471,,0.8467934400177222,0.7456847875345576,,0.7422096650852197,0.8496579418177072,0.8579629405783835,
459601,20240409,probe00,79,PERI 36,ECT6a,False,False,False,False,,,1.0,,,,,,
459601,20240409,probe00,85,PERI 36,ECT6a,False,False,False,False,0.7150492995576956,0.7400723000172591,0.973354667446556,0.6093074186893982,0.8435422794830019,0.48853382178167826,0.45082804793932874,0.4080436780607599,0.3300013944600322
459601,20240409,probe00,86,PERI 36,ECT6a,False,False,False,False,0.16020997610623466,0.07187620517895932,0.6092476816619832,0.22591699874453253,0.3807651708691351,0.35799864622159905,0.1397399016914056,0.735030489335866,0.11859428483563317
459601,20240409,probe00,93,PERI 36,ECT6a,False,False,False,False,0.2770757280530911,0.3158548071142008,0.08250349279441693,0.23810276824445809,0.29478501540294466,0.40745190698881484,0.2396571328394237,0.3577851699185447,0.5066530192243566
459601,20240409,probe00,94,PERI 36,ECT6a,False,False,False,False,0.7989106394999784,0.9341055727576439,0.6292866196262539,0.8002770393729651,0.9315428551761867,0.9847002125606549,0.8626689881590914,0.5809983401633456,0.7242066696725736
459601,20240409,probe00,106,PERI 36,ECT6a,False,True,False,True,0.16624642502057507,0.7525057518662834,0.005524589548564385,0.0074566771835866685,0.02150902893982709,0.0007727749972720188,0.2639292086689575,0.04237807736883259,0.041886594949445355
459601,20240409,probe00,109,TEa,TEa6b,True,False,False,False,0.028735655491362255,0.23287343985738151,0.09590727533961507,0.009665444697462333,0.40668111646465366,0.011417562911312351,0.3801090358374233,0.03771812757226212,0.050506900991944326
459601,20240409,probe00,114,TEa,TEa6b,True,False,False,False,0.016653552017806383,0.0874078129462138,0.24051901806739673,0.5647452279551162,0.2743926908956623,0.046228783501439885,0.0010923772298505607,0.5109629674631222,0.001376512636463767
459601,20240409,probe00,116,TEa,TEa6b,False,False,False,False,0.6035514140819062,0.915104060778153,0.07693044439137875,0.8982018446845547,0.7037219925275253,0.5271583240503126,0.19710014941867526,0.8439073589877809,0.2334660453056584
459601,20240409,probe00,119,TEa,TEa6b,False,True,False,False,0.43381138039158595,0.7843961267006565,0.014350331232259261,0.8721148802920542,0.7851707438651252,0.9108734747725318,0.3512296064149716,0.3663863826316024,0.8550114574018917
459601,20240409,probe00,123,TEa,TEa6b,False,True,True,False,0.14708478872990605,0.028368407306509247,0.009966560796987656,0.29123593875755927,0.5555396668527077,0.0793754341680547,0.9261294531934701,0.14644181257865008,0.3832792837181286
459601,20240409,probe00,137,TEa,TEa6b,False,True,False,False,0.6146300320184932,0.7703291938078392,0.012177361740185466,0.29618430060161616,0.6554539894663152,0.23152524864317292,0.8395985583117898,0.43779730076758827,0.5196940698311227
459601,20240409,probe00,141,TEa,TEa6b,False,True,False,False,0.15408170275863176,0.23036031167639437,0.04688575550386509,0.020564560982633262,0.08923488886882558,0.1425175959695104,0.41435243065145544,0.18292298446417243,0.3176829124623939
459601,20240409,probe00,147,TEa,TEa6b,False,True,False,False,0.11763919136719136,0.7449393487927389,0.04261309715108674,0.11813532948298577,0.07432720420405714,0.8431633792014017,0.24664695451120933,0.009232834417190361,0.19863511646869625
459601,20240409,probe00,148,TEa,TEa6b,False,True,False,True,0.5475910029006126,0.31318517989011607,0.0002155366006253434,0.5431432055513215,0.002881821978547361,0.0007112983933668104,0.23683291269640416,0.0044411069812865245,0.007095691448875785
459601,20240409,probe00,149,TEa,TEa6b,False,True,False,False,0.4712569923652715,0.7730681369210369,0.0013690630775631263,0.1765173590810657,0.12529826227270957,0.22772153523901983,0.008843087772989255,0.24972565454813167,0.0004706758236783237
459601,20240409,probe00,151,TEa,TEa6b,False,False,False,False,0.7885347056576317,0.5423208997149616,0.9857293725458979,0.48916087113592377,0.6163195745019951,0.37757317309080596,0.5749511720950902,0.8034605535535875,0.671007375242197
459601,20240409,probe00,152,TEa,TEa6b,False,False,False,False,0.5204918479988927,0.741480035876932,0.13216973746194582,0.49612631816581887,0.329242711704661,0.8221961769879093,0.9142561433171342,0.7586378376949114,0.9215001822899342
459601,20240409,probe00,153,TEa,TEa6b,False,False,False,False,0.16696014525313185,0.19237441077579553,0.24387319960163545,0.47559874334963126,0.6088586273787288,0.1658987526620992,0.12388827481160036,0.9760231375663093,0.3272770758942495
459601,20240409,probe00,155,root,ar,False,False,False,False,0.9240350480362518,0.13869990300768942,0.1437467224593909,0.4755793834663856,0.42538302484508883,0.8182326589668942,0.806228366399876,0.3605486230948598,0.44556270106299134
459601,20240409,probe00,156,TEa,TEa6b,True,True,False,False,0.0009613935422888575,0.2980031976536618,0.000644667241983421,0.06189648307106843,0.1078690514200612,0.03149360140229274,0.0033896484293215456,0.0007380387581508163,0.03485967111077537
459601,20240409,probe00,159,root,ar,False,False,False,False,0.44113059515115627,0.23625490941596283,0.3370680392539469,0.4577936949208906,0.8604884062590554,0.7254703397932974,0.7986777446108126,0.7713474158266806,0.7332465851240035
459601,20240409,probe00,160,root,ar,False,True,False,False,0.17008403559608476,0.5394101230470482,0.0007129610828748856,0.7138379436449466,0.3198650132525449,0.7239605351018659,0.0065521983255928395,0.025935568860404712,0.7065547303023061
459601,20240409,probe00,161,root,ar,False,False,False,False,0.07160415327780367,0.3380084612974025,0.16317313014395352,0.18555375786382167,0.6277946529684983,0.39761189533084607,0.04291775594038483,0.5710062166370735,0.1813468047395158
459601,20240409,probe00,162,TEa,TEa6b,False,True,False,False,0.07074396185157905,0.11011857800804936,0.000929159396615975,0.8372739459826043,0.1687077297068077,0.23165290627429092,0.5986616147204706,0.13056227183665037,0.6184650635638126
459601,20240409,probe00,167,root,ar,False,False,False,False,0.2892023165984644,0.18575587839885277,0.4290623331343355,0.6097518485582336,0.07496799582902214,0.17003335453581558,0.2719132239223908,0.4762983386669499,0.6940717377877508
459601,20240409,probe00,174,TEa,TEa6b,True,True,False,False,0.010528762960766103,0.3405659482997352,0.003841167266815715,0.014906864087686267,0.16183659039137932,0.10229052893208346,0.6388077975936862,0.9758722313893365,0.40558952712319973
459601,20240409,probe00,177,TEa,TEa6b,True,False,True,False,0.007534681240780494,0.0472152377269347,0.23052759047873572,0.39131140218691185,0.14621121843692142,0.37838495808028216,0.003998902961259265,0.006783177752913372,0.16374870886151383
459601,20240409,probe00,179,TEa,TEa6b,True,False,True,False,0.01597003781444073,0.008982831447537087,0.12495018816891612,0.04088263647962387,0.12125365987053682,0.16693075279767888,0.4055388617593557,0.4997347176849005,0.22715339049087535
459601,20240409,probe00,182,TEa,TEa6b,False,False,False,False,,0.6589795862200644,0.9557437697704704,,,,,0.8466416698370864,0.8099119116481581
459601,20240409,probe00,190,TEa,TEa6b,False,False,False,False,0.5242534279115156,,0.6181969815324442,0.6880391583557666,0.9688198448587039,0.40614210396530914,,,
459601,20240409,probe00,191,TEa,TEa6b,False,False,False,False,,,1.0,,,,,,
459601,20240409,probe00,193,TEa,TEa6b,False,False,False,False,0.8573074054244451,0.23858956308491985,0.3642653636067772,0.5307260839655803,0.8918159945952485,0.7126267075421925,0.1989951427994069,0.25377626194996206,0.03170763188543224
459601,20240409,probe00,195,TEa,TEa6b,True,False,False,False,0.042597779024175386,0.3964308244636874,0.10136132157806077,0.22921832910722728,0.2964325565937721,0.8744522894174096,0.01612994391424405,0.23432001310788064,0.21790327581422508
459601,20240409,probe00,199,TEa,TEa6b,True,False,False,False,0.04981438608233868,0.31821766607022073,0.6109989695877228,0.20893364163070927,0.27596587137322914,0.7534588456086455,0.03227034387321637,0.08415980215094598,0.4243949098689538
459601,20240409,probe00,201,TEa,TEa6b,False,False,False,False,,,1.0,,,,,,
459601,20240409,probe00,203,TEa,TEa6b,False,True,False,False,0.19800937023492238,0.30922392367664764,0.010873323749628794,0.13751532737602723,0.08989072342535687,0.7811962874832608,0.29112779181006687,0.29751702388257595,0.7329920321790993
459601,20240409,probe00,209,TEa,TEa6b,False,False,False,False,0.587095726667616,0.9068122100366909,0.2759521315059005,0.3472645939221768,0.6626496789705598,0.6591096825597466,0.8320856314357612,0.6569665263301008,0.7544158430718242
459601,20240409,probe00,212,TEa,TEa6b,False,False,False,False,0.6747605137914583,,0.5834151288211333,0.9099970128357191,,0.9744063451379391,0.7389616311440297,0.7110131861353968,
459601,20240409,probe00,213,TEa,TEa6b,False,False,False,False,,,1.0,,,,,,
459601,20240409,probe00,214,TEa,TEa6b,False,False,False,False,0.6198043307088571,0.866721862540621,0.6859236502398511,0.6988286956466023,0.7486080359715388,,0.13416299867697312,0.7040893399055391,0.3086620458789011
459601,20240409,probe00,215,TEa,TEa6b,False,False,False,False,0.09568214392479057,0.3536655124973457,0.5328412597466323,,,,0.11857974028303098,0.5742991813490447,0.4226223359471847
459601,20240409,probe00,216,TEa,TEa6b,False,False,False,False,,,0.9723834001312132,,,,0.974960502993482,,0.9969919455354492
459601,20240409,probe00,219,TEa,TEa6b,True,True,False,False,0.017471563187478667,0.11886373486206803,0.028612219644220116,0.8904820446597003,0.20157727825799798,0.13581743277043867,0.005053858774147324,0.026980521693895976,0.7031985600210797
459601,20240409,probe00,226,TEa,TEa6b,False,False,False,False,0.7813740956577597,0.4768293547824698,0.9984641152703019,,,,0.9453593701937917,0.674158443490498,0.5077850773373802
459601,20240409,probe00,231,TEa,TEa6b,True,True,False,False,0.03142922710308527,0.35886678002283967,0.028516083660251268,0.8700046952044412,0.7069768324449786,0.7375833474152056,0.07616117945898282,0.047409135034847005,0.715400606358195
459601,20240409,probe00,232,TEa,TEa6b,False,False,False,False,0.8119630827214053,,0.12542023715398676,,,,0.8021052939782453,0.7822412153663167,
459601,20240409,probe00,233,TEa,TEa6b,False,False,False,False,,0.7244650619935737,0.22178531625621278,,0.7854493571881231,0.8622516201758337,,,
459601,20240409,probe00,238,TEa,TEa6b,False,False,False,False,0.8773431220719657,0.8342519998577288,0.6043432721768189,0.7361204905200397,0.9563160167674847,0.6967937641532818,0.6888068906536531,0.8596070519216311,0.9296359516108978
459601,20240409,probe00,240,TEa,TEa6b,True,False,True,False,0.0044302414466935724,0.004623858497006417,0.8041852746282084,0.06263923571348284,0.6229106919543095,0.05557696014667357,0.04567147658653281,0.07713932955165992,0.9513226496664021
459601,20240409,probe00,245,TEa,TEa6b,True,True,False,False,0.03003861546968145,0.26481801531503524,0.0018214905215042654,0.015679450934918737,0.24901872574807793,0.011841511388857806,0.037404493802829175,0.013057090914770475,0.07389869359890755
459601,20240409,probe00,247,TEa,TEa6a,False,False,False,False,0.5591436363165083,,0.9354688250945264,0.34272540670970053,0.391134154767837,,0.405028917428661,0.4540321085713669,
459601,20240409,probe00,248,TEa,TEa6a,False,False,False,False,0.128619929579458,0.3550656066789276,0.12746701693807228,0.03133153785498166,0.9500965969630732,0.10116802996071106,0.0831371719789602,0.6630823542817871,0.20676427939538267
459601,20240409,probe00,249,TEa,TEa6b,True,True,False,True,0.0006794266079538369,0.17249447338483426,8.480690519729883e-06,8.926044705415137e-05,0.00013468408379890828,0.24746420555979587,0.00019970055735807346,6.356489295245016e-05,0.36922770575639285
459601,20240409,probe00,259,TEa,TEa6b,True,False,False,False,0.017313183818278732,0.1297389853776465,0.606898623579516,0.13602234300901672,0.030799656735416958,0.2255745593914611,0.2060741643889057,0.019395430879057263,0.006363433956422138
459601,20240409,probe00,260,TEa,TEa6b,False,True,False,False,0.2587101219595904,0.92948583679504,0.03753392542633105,0.08983012579791594,0.03949826325585559,0.43408160950995245,0.44140365898542566,0.06088725786845228,0.201125530926897
459601,20240409,probe00,267,TEa,TEa6a,False,False,False,False,,,1.0,,,,,,
459601,20240409,probe00,268,TEa,TEa6a,False,False,False,False,0.2802922196351645,0.7371707788688096,0.11726688775626315,0.3888592400418095,0.7994809664371261,0.8935772869879575,0.08253431841747627,0.062108728615745235,
459601,20240409,probe00,278,TEa,TEa6a,False,False,False,False,0.8693253954278884,0.8907940304740222,0.4084524793195011,0.14686276647278307,0.4707943101425305,0.03709109529312904,0.5421719855902399,0.2124385085339464,0.27311367683166565
459601,20240409,probe00,280,TEa,TEa6a,False,True,True,True,0.37718020012424114,0.012020936788377456,0.0001508085785296709,0.001336749049402286,0.0021547376637239823,0.3386704285005634,0.0019255253657562976,0.22469600905326648,0.007876470897424825
459601,20240409,probe00,281,TEa,TEa6a,True,True,True,True,2.550128334544155e-05,0.00013112767652123658,7.106333579265378e-05,6.505538958323509e-05,5.9606820270730054e-05,0.0009161459520035109,0.020758540244053214,0.5647936984939917,0.02970495254556582
459601,20240409,probe00,294,TEa,TEa6a,True,True,True,True,0.014184193006939627,0.0005506771567415081,0.0034066684293881933,0.00015453249292574078,0.0018062526453688221,0.1102167070265132,0.0379072515711798,0.15919267244488433,0.0033690418093149654
459601,20240409,probe00,296,TEa,TEa6a,False,True,False,False,0.19563241568752499,0.6055795393760313,0.011144940672349835,0.1868075628133209,0.4958368041660044,0.7140761933382194,0.0035115042371470784,0.6088849744967599,0.0034142084386822313
459601,20240409,probe00,297,TEa,TEa6a,True,True,False,False,0.02786552725415814,0.1439918433387154,0.004241911156318556,0.010827460162614932,0.24277759495403872,0.03939976703013992,0.033657115460181464,0.026886040486328255,0.0029487749654816264
459601,20240409,probe00,302,TEa,TEa6a,True,True,True,True,3.8361730924307835e-05,3.0842021109034334e-05,0.03399872695205908,0.00012941475156469373,4.5689798585324404e-05,0.00017435066087778672,0.1667069085935302,0.3020531184502123,0.7588009041217363
459601,20240409,probe00,303,TEa,TEa6a,False,False,False,False,0.29072484120431397,0.11956064735458238,0.13489872029171646,0.2873403397296004,0.5418410955870783,0.37276511540042767,0.7406304445352516,0.04947466923021138,0.07812155811994004
459601,20240409,probe00,307,TEa,TEa6a,True,True,True,True,0.030681046975009618,0.03231472686760284,0.000607844140723568,0.002074268754588937,0.1424677320316009,0.02617758652961999,0.003844973995103973,0.011607128443956394,0.03899475528158014
459601,20240409,probe00,311,TEa,TEa6a,False,True,False,True,0.11120721056883487,0.424070245472315,0.0005300967973872472,0.000861575117681368,0.002705979373466394,0.11306006980105465,0.01240193459251182,0.007184993850642529,0.014309965259547641
459601,20240409,probe00,312,TEa,TEa6a,False,True,False,False,0.05615699253367201,0.09561690958267688,0.0022211156003397736,0.8754641858669829,,0.9135784630195747,0.0010834272649766774,0.55323582316291,0.001121127967591895
459601,20240409,probe00,317,TEa,TEa6a,False,True,False,True,0.7100178074141281,0.8368450081246546,2.82399723878779e-05,0.00013012460289330008,7.38828665624025e-05,0.1494027373433351,9.192322102946626e-05,0.0001868890146046187,0.6868685893989281
459601,20240409,probe00,320,TEa,TEa6a,True,True,True,True,0.0024696288537190414,0.0017446208151702391,0.00367026122395242,0.0011037572608898483,0.00021153028990628098,0.00041540445737753284,8.725868778380885e-05,0.00017873934584899942,0.052762700203652035
459601,20240409,probe00,321,TEa,TEa6a,True,True,True,True,0.019172033657742338,0.006632755974391391,6.651375483390787e-06,0.0001019383928519968,0.00015762543045783062,0.5740927287489284,4.990365054524659e-05,0.0002327199621088294,0.030653279914912734
459601,20240409,probe00,322,TEa,TEa6a,False,False,False,False,,0.7965808304006421,0.655121274238903,,,,0.8200383435667746,0.8778584681906865,0.9056993130915676
459601,20240409,probe00,325,TEa,TEa6a,False,True,False,False,0.15521271575894546,0.5553608453141361,0.006379780363683474,0.20886943022226234,0.3469110505821682,0.6236815527316109,0.004811789706072878,0.16647849750955646,0.045579843746671234
459601,20240409,probe00,327,TEa,TEa6a,False,True,True,False,0.12418636801528193,0.0034685914329602996,0.018593049464969758,0.0839288490940181,0.3288439683017397,0.1423350912805862,0.0002975268488221161,0.0026631725552239693,0.018180303802302067
459601,20240409,probe00,331,TEa,TEa6a,False,True,False,True,0.8505465422613583,0.5789565652418849,0.03136551815637456,0.005591596049491887,0.020194436021827022,0.0013499685659879024,0.07613242176953461,0.010375511629701739,0.1619578027522507
459601,20240409,probe00,337,TEa,TEa6a,False,False,False,False,,0.8377993059027121,0.5557431998607208,,,,0.8874005391455869,0.9498769011264369,0.9589496618055604
459601,20240409,probe00,343,VIS,VISli6a,False,False,False,False,0.345911406729577,0.41927335382505015,0.8278693395672209,0.38532209965318154,0.7457823756577499,0.7718257330562626,0.9597571446548296,0.7558388501600182,0.882597622828351
459601,20240409,probe00,349,VIS,VISli6a,True,True,False,True,0.0015127871421193317,0.7716970862418975,0.0009883669350301272,0.00013920401510136848,0.00048769107425150615,0.12101012742941908,0.4790721664699499,0.5613269215286786,0.30455866530029574
459601,20240409,probe00,353,VIS,VISli6a,False,False,False,False,0.16939139129874947,0.20168665621423187,0.48876761978106353,0.9378187191015006,0.906569883631622,0.9913745852816145,0.7390205430711233,0.5199563827216936,0.523184463035554
459601,20240409,probe00,367,VIS,VISli5,False,True,False,False,0.18349991357696538,0.5163025364591473,0.0012511563385418922,0.27352041712604913,0.1917955977650999,0.9287920025215841,0.030532431493236256,0.08076157854797739,0.4608779605002573
459601,20240409,probe00,372,VIS,VISli5,False,True,False,True,0.8315586109578881,0.876980485274363,0.0003615159509632315,0.0014651312529251337,0.2023168430929846,0.017669614840655656,0.03246622401666899,0.5260879184712217,0.12100987709466049
459601,20240409,probe00,374,VIS,VISli5,True,True,True,True,0.0005331290008185885,0.000551777878798343,4.664312685864758e-06,2.590869221630321e-05,0.0005857818165538875,0.0015119999466777223,0.008499621893190201,0.04863993378118159,0.0032217972622834434
459601,20240409,probe00,379,VIS,VISli5,False,False,False,False,0.052163367403243455,0.7629175497325198,0.6049391713002614,0.013764358485293005,0.20202994639194283,0.025978348018625197,0.24079713393565771,0.14460476044035575,0.8796622632282298
459601,20240409,probe00,382,VIS,VISli5,True,True,True,True,0.0002045961118223305,0.007932802075237833,1.5052069701759763e-08,0.0030553488464237777,0.00013033654036853637,0.00017393050576697267,0.00043661845785536446,0.00028975520214424844,0.0032535805885440805
459601,20240409,probe00,384,VIS,VISl5,False,True,False,False,0.20189811335458585,0.3781072890029493,0.01382635499023288,0.5440086275631459,0.41897190319176725,0.6910314279738023,0.06750713421220078,0.19141521950893425,0.493523498349971
