p_obj1,p_obj2,p_sound_id,p_ripples,amp_ripples,assembly,region,subject,date,probe
0.4624112285049422,0.6158889857864017,0.15951069257975836,0.0005624529190485505,0.2646399577005597,5,PERI,459601,20240410,probe00
0.25495918402743734,0.07008949652196184,0.49436084105859046,1.0108917408602203e-05,0.5906355930350741,1,TEa,459601,20240410,probe00
0.2805803906382347,0.007084469721165387,0.2841446145807289,0.003073935421574303,0.4021178527814457,2,TEa,459601,20240410,probe00
0.5527139991755485,0.38513476253972634,0.3861954919827575,0.6890234671445505,-0.1586186892661591,3,TEa,459601,20240410,probe00
0.7737241947126132,0.5968409103419489,0.5671464313114345,0.0003308242790107663,0.35031715626637466,4,TEa,459601,20240410,probe00
0.169004864499124,0.08611829677237881,0.5568643249579902,0.6355937351973806,-0.17310632845404078,5,TEa,459601,20240410,probe00
0.8326101695888329,0.3020620421286425,0.6077761774228448,0.05010663863493914,0.1402242400687771,6,TEa,459601,20240410,probe00
0.8835095343239068,0.06284931422947881,0.8446651155202703,0.2209934963172726,-0.1059999834507942,7,TEa,459601,20240410,probe00
0.9416319209409871,0.8653503510118645,0.8762982540105104,0.20446945895235802,0.1643501536389091,8,TEa,459601,20240410,probe00
0.8169023187190858,0.6570780218036958,0.9215996811235259,0.2670041065423201,0.04197382526500358,1,VIS,459601,20240410,probe00
0.8597001535208119,0.31203303129595494,0.6027718893700376,0.11675027024361495,0.21019785128568505,2,VIS,459601,20240410,probe00
0.2569487591797568,0.5456843494302221,0.23165146210026932,0.24961089398991587,0.19791413168066282,3,VIS,459601,20240410,probe00
0.6008647656047074,0.6341801383721697,0.8226934148945422,0.038612842895436095,-0.09821004336351641,4,VIS,459601,20240410,probe00
0.4218034002332436,0.8232474925657894,0.49155825599420844,0.000999495717147525,-0.33496328052594593,5,VIS,459601,20240410,probe00
0.42943829336455386,0.09909077253082699,0.46350135167440876,0.03236664594091987,-0.10791075671246203,6,VIS,459601,20240410,probe00
0.7109485297184013,0.33676082469819313,0.05569106461302398,0.03719878344635785,0.14890356910768848,7,VIS,459601,20240410,probe00
0.5860468582600886,0.8411890165548261,0.9135336732259253,0.5603869669329538,0.17364620523941174,8,VIS,459601,20240410,probe00
0.9418458520625637,0.0382473166199504,0.8432949956673831,0.6046515292647165,-0.10005632874871141,9,VIS,459601,20240410,probe00
0.9413144261815688,0.8745049773364515,0.8855266297164786,0.09527727165826227,0.05713249848774189,10,VIS,459601,20240410,probe00
0.08211306958549658,0.28288137721294115,0.9051507911618353,0.0002812675535143194,0.5279347686134337,11,VIS,459601,20240410,probe00
0.9495594849053284,0.5261989934438924,0.9469215218041795,0.005729274369740911,-0.26085265674118824,12,VIS,459601,20240410,probe00
0.8874934588904797,0.7283077818070782,0.47460124159908423,0.043867070263463814,0.03611418280256136,1,CA1,459601,20240410,probe01
0.22984440638351822,0.03242987241951478,0.2739971202224345,0.025074095206884195,0.2534736156360127,2,CA1,459601,20240410,probe01
0.9261543806058122,0.9162324232437495,0.8046574246605325,0.06542359911374618,0.07279539006770723,3,CA1,459601,20240410,probe01
0.9495769349592696,0.3047834428106252,0.8245081091646977,1.1934611070518741e-06,1.029381621555643,4,CA1,459601,20240410,probe01
0.2010014114830384,0.5122863940318045,0.05852492272257703,0.7098191815491323,-0.12788985101439262,5,CA1,459601,20240410,probe01
0.8307322389429629,0.6623978712989216,0.9194616217579511,0.00706117633460801,-0.24314905853827432,6,CA1,459601,20240410,probe01
0.8193067738414426,0.037796489719533866,0.1129985849031464,0.0070645314473953835,0.4232406705905666,7,CA1,459601,20240410,probe01
0.689968655385198,0.9162922976058842,0.6576997909493443,0.0045413770219402405,0.40068377823974966,8,CA1,459601,20240410,probe01
0.8751144219399362,0.003592752934655885,0.6244226487875348,3.6858438330344967e-06,0.4540237509537004,9,CA1,459601,20240410,probe01
0.2696827110790969,0.15511322623345347,0.449233107718506,0.4016513280285383,-0.19993190184375242,1,LEC,459601,20240411,probe00
0.4627755834868045,0.8650936238073845,0.5575821305736973,0.8517345995969853,-0.18470683938842494,2,LEC,459601,20240411,probe00
0.7593050742926495,0.03474298644395457,0.9639557693575511,0.5861276139381899,0.3083613499977006,1,PERI,459601,20240411,probe00
0.12935565137443172,0.1950481728770258,0.19668344224979895,0.005623277393798531,0.3253287541431525,2,PERI,459601,20240411,probe00
0.06380171742175822,0.018659985710153926,0.106301141437393,0.8135166815196817,0.25980024989551415,3,PERI,459601,20240411,probe00
0.8774188841168853,0.03649846027267489,0.9334137871865108,0.0661526989671335,0.18713715626923388,4,PERI,459601,20240411,probe00
0.7206293994286632,0.8888918541492294,0.9078164557223345,0.35523081292476144,0.11805774674302517,5,PERI,459601,20240411,probe00
0.2139052168844383,0.0009864538949597712,0.5941531108553271,0.04068060882976998,0.641687191342059,6,PERI,459601,20240411,probe00
0.4128668473153756,0.08867498916032424,0.2561955980463402,0.16869600573610932,-0.3987453034820149,7,PERI,459601,20240411,probe00
0.5889575737427036,8.947898261668641e-06,0.9213316032784241,0.7657664261789827,-0.21827519374205617,8,PERI,459601,20240411,probe00
0.7356059730118121,0.8277266712885304,0.4077031845059401,0.066578039678993,-0.45186555134648704,1,TEa,459601,20240411,probe00
0.23347833306344534,0.20179219917149926,0.1162004515482381,0.007092652849605141,0.22463767301383675,2,TEa,459601,20240411,probe00
0.3395184495630271,0.4123781324440289,0.29089831201664973,0.13352817025158814,0.24468383978520988,3,TEa,459601,20240411,probe00
0.465395511063035,0.3650510667675494,0.6944875864135778,0.056093643172406726,0.26765578484215125,4,TEa,459601,20240411,probe00
0.2886206202404994,0.037938314122273886,0.1635833481460528,0.0004917912094724031,1.6961346057299171,5,TEa,459601,20240411,probe00
0.014739330307425025,5.873173453685432e-06,0.20733114537980646,0.4453096785802815,-0.23166887190699798,6,TEa,459601,20240411,probe00
0.05152388255519558,0.03429472423970614,0.08611837331109373,0.2051983470916222,0.4604081517715335,7,TEa,459601,20240411,probe00
0.06238745058711259,0.06880880356439156,0.03968269882811981,0.08379051005923832,0.647918833880104,8,TEa,459601,20240411,probe00
0.34236070661437235,0.05960019832895047,0.3806728916653245,0.0019105888996081566,-0.38040133168069135,1,VIS,459601,20240411,probe00
0.7772886729622216,0.03456002655546897,0.8127563806707554,0.02297140882639881,0.8282667170482977,2,VIS,459601,20240411,probe00
0.8661301646066102,0.787231453587117,0.9034291538995788,0.0009934019320326781,0.22056679363856735,1,CA1,459601,20240411,probe01
0.4781798349113541,0.15992830513979983,0.4656786479049554,0.014346705338370458,-0.12548294819280004,2,CA1,459601,20240411,probe01
0.22165359693128506,0.0004076750352811631,0.47753436718653375,0.001700224068806988,0.27946018662577415,3,CA1,459601,20240411,probe01
0.9270166206187163,0.03899069357478746,0.5181108327096839,0.00020115986537372343,2.748313937329466,4,CA1,459601,20240411,probe01
0.7370591819224144,0.5541297557798478,0.4439932615248442,1.3501825869011164e-05,-0.42216147987006736,1,CA1,462910,20240813,probe00
0.921291823811385,0.56500236459735,0.981278043464447,0.0012627741647229795,0.168761766907323,2,CA1,462910,20240813,probe00
0.28572496511605616,0.09843206253707004,0.7078900424710104,1.5595575197924205e-07,-0.6220007995263277,3,CA1,462910,20240813,probe00
0.07509399504959557,0.00015626367982179978,0.05031569383237611,3.754441202374892e-12,2.200358075983483,4,CA1,462910,20240813,probe00
0.3639101034044916,0.6369104625501736,0.7670922190092699,1.3446277424833397e-10,-0.1982937884737511,5,CA1,462910,20240813,probe00
0.64535831050422,0.45759731104869805,0.32186631799755583,1.3044708757625756e-08,-0.2488943148246426,6,CA1,462910,20240813,probe00
0.8981634399129791,0.21111940468160062,0.12115103994108423,0.2606992824932104,-0.12911121598305417,7,CA1,462910,20240813,probe00
0.2327927854362839,0.16067599476749406,0.6910508727258788,1.452909850985229e-06,0.6684997362592163,8,CA1,462910,20240813,probe00
0.5368546086497432,0.0014618185018594465,0.8171554496718711,0.0005559741531399043,0.20183466234784628,9,CA1,462910,20240813,probe00
0.9288744660046441,0.7065965209452444,0.8351200596707848,0.002152556625293345,0.12510947254010227,10,CA1,462910,20240813,probe00
0.7622876659190497,0.0026456868038090553,0.04379651069069013,0.0002453679086149574,-0.434223006330962,11,CA1,462910,20240813,probe00
0.7276898746938423,0.002012511984028076,0.8200276026653093,0.00393075950188615,-0.2159703355272479,1,LEC,462910,20240813,probe00
0.9327428777250705,0.6866742909862418,0.8725790595710267,1.6628231794824089e-06,-0.34986461864447915,2,LEC,462910,20240813,probe00
0.12257761445501236,0.016168666197806214,0.3402699276839479,5.934548408248475e-10,-0.5177126227521642,3,LEC,462910,20240813,probe00
0.9353102051813278,0.014079744833567553,0.9571341103624026,5.016419194880939e-05,0.382255224483959,4,LEC,462910,20240813,probe00
0.9274818008606448,0.34280313945352936,0.7455588757048004,0.018172881569331834,-0.16811075455241473,1,VIS,462910,20240813,probe00
0.9468295217931267,0.8976771438291373,0.7560245823704258,0.008333721540375483,0.09517052034568252,2,VIS,462910,20240813,probe00
0.607211017815225,0.036777986559389575,0.8779173834297416,0.6490407085689236,-0.04499472307484191,3,VIS,462910,20240813,probe00
0.47862714761993286,0.0480304697648678,0.5407654988567543,0.002931520639750773,0.1896336918451947,4,VIS,462910,20240813,probe00
0.3393129115194592,0.017551994797667336,0.9331205750917136,0.0015334511209106338,0.23560957783495806,5,VIS,462910,20240813,probe00
0.4728110622766736,0.42128338368321805,0.26274964503262177,0.002793777742930992,-0.08622183230040299,6,VIS,462910,20240813,probe00
0.06281242769273232,0.26932857409601496,0.11024470031692812,0.005105107351653815,0.03161840781825414,1,CA1,462910,20240813,probe01
0.5787370629658382,0.3205938824546225,0.6719249751242025,8.648054072857292e-07,0.14001512121241683,2,CA1,462910,20240813,probe01
0.5768035734265684,0.09899624121779571,0.7917832503790991,7.944466591436328e-05,0.45643345416591313,3,CA1,462910,20240813,probe01
0.7957599027461075,0.006469747398141101,0.8417610853319157,1.8984813721090177e-14,0.4323829350803398,4,CA1,462910,20240813,probe01
0.40912802653474467,0.020597120372042643,0.6675976930422182,6.882272529651345e-13,1.57888746273904,5,CA1,462910,20240813,probe01
0.0786154216516296,0.19386083035639523,0.08655391163160764,0.0004139072491472495,-0.08820097962951076,6,CA1,462910,20240813,probe01
0.6903436963706486,0.006431025735776585,0.27658145630680664,4.879208148622638e-12,-0.2448365858348736,7,CA1,462910,20240813,probe01
0.7274550604314018,0.01551542783138704,0.8867634793689104,7.374434396467677e-12,0.4155186235378069,8,CA1,462910,20240813,probe01
0.5407469667544847,0.06849333406708857,0.8889269480796577,0.004684403817674321,0.05737374526002348,1,AUD,462910,20240814,probe00
0.9630292004440355,0.576662611705011,0.7055083729697424,0.053176200238737925,0.07893288863338062,1,CA1,462910,20240814,probe00
0.48760952219497167,0.028179248920877198,0.7448765750347959,2.1070410938239803e-07,-0.5179458002785662,2,CA1,462910,20240814,probe00
0.6352336946952487,0.17204611653333624,0.7257546438424125,3.479725396715594e-10,1.5942633500651893,3,CA1,462910,20240814,probe00
0.5800223179591679,0.32297531934894885,0.7492765159018355,2.618220871053456e-05,0.5378191309281483,4,CA1,462910,20240814,probe00
0.952415446871072,0.03318866679018828,0.8150885073126339,9.137907875045315e-05,0.22219190609559633,5,CA1,462910,20240814,probe00
0.8693667090034045,0.24747091402682286,0.4097026180550173,0.028161234557689374,0.14200128890502622,1,LEC,462910,20240814,probe00
0.15257337063259602,0.2175054397634043,0.5272942342183864,3.1258803656619705e-08,-0.5879353090556568,1,PERI,462910,20240814,probe00
0.4278732679182339,0.28316732135893086,0.35048833790138134,8.773985916255e-06,-0.13434545122370653,2,PERI,462910,20240814,probe00
0.8669747230867206,0.12845361578275472,0.8107144759334522,0.06068056739406169,0.12986424918215295,3,PERI,462910,20240814,probe00
0.9117031119794496,0.35224525710044763,0.782829804429792,3.928094208571764e-06,-0.30443625466681173,4,PERI,462910,20240814,probe00
0.4112665580337076,0.41171822508037137,0.05002192258405436,1.226574397605873e-12,-0.5357273491753681,1,CA1,462910,20240814,probe01
0.5293211453189008,0.8717610061318711,0.24317775661169116,7.069567153905609e-12,0.9428987469035394,2,CA1,462910,20240814,probe01
0.9363176435370383,0.5216220117749151,0.7382570983030825,0.13912991293208254,-0.1399403475609449,3,CA1,462910,20240814,probe01
0.2570163826807004,0.2689718273819969,0.2513923036454039,0.35821613519595186,-0.10772310861893578,4,CA1,462910,20240814,probe01
0.26370247023257054,0.5194016117202409,0.3205488996319653,1.6136001246280784e-07,0.18164207966933293,5,CA1,462910,20240814,probe01
0.6892401425328227,0.9251052985085736,0.7694648281679268,0.010181617640638407,-0.056852337956282445,6,CA1,462910,20240814,probe01
0.6821567539356268,0.4102703656876233,0.6624133548037587,1.9866793279366135e-06,0.14988147800259133,7,CA1,462910,20240814,probe01
0.9068186928471524,0.09279251845829273,0.9052382214772527,2.543187882508846e-12,0.2625026138358657,8,CA1,462910,20240814,probe01
0.6087345981177401,0.07671708752178663,0.5679687304967184,2.630760054245229e-09,2.0458556646977786,9,CA1,462910,20240814,probe01
0.631262388304501,0.9023248443628833,0.31864239230870206,1.4414432936149524e-07,0.3836500454559967,10,CA1,462910,20240814,probe01
0.453264616663678,0.5063295027468369,0.27449071449890916,0.004166485302214307,-0.14459470980883776,1,CA1,462910,20240815,probe00
0.6711409011848194,0.7082361433340016,0.729463504901474,1.7040900318066043e-05,0.2821830994448544,2,CA1,462910,20240815,probe00
0.8610580536341507,0.31193255843687195,0.3515612654608071,1.1614627615230688e-07,-0.49436932995749683,3,CA1,462910,20240815,probe00
0.9855631750625425,0.0078001751000866815,0.8222613648269663,0.01843956511308975,-0.2529439855282462,4,CA1,462910,20240815,probe00
0.8965072233330011,0.34111580672168307,0.7733301552734674,0.0004207796373986161,0.06518322871722212,5,CA1,462910,20240815,probe00
0.605787337343386,0.4090773225888127,0.640922413759997,3.800408226362073e-05,-0.16309349796257427,6,CA1,462910,20240815,probe00
0.6196921328416365,0.7790428855581548,0.9831669990001897,9.064004324876862e-09,0.9356721685701636,7,CA1,462910,20240815,probe00
0.40638706788970513,0.26072250491744864,0.6557230659925614,0.0029938686501556067,-0.18053119001688664,8,CA1,462910,20240815,probe00
0.5583218964708467,0.8856206089645119,0.19131060814921486,5.5057379768630454e-05,0.09486837967674665,9,CA1,462910,20240815,probe00
0.6974705353626535,0.31203758721353303,0.22074178076105477,2.560646017446544e-08,-0.5383936145872223,10,CA1,462910,20240815,probe00
0.5974886360513123,0.08878805927213884,0.11954928691392541,0.00010636625414661705,-0.1882133918490519,11,CA1,462910,20240815,probe00
0.606418846825079,0.015717570616467835,0.4148128112478804,0.0009338628513153591,0.171458695840196,12,CA1,462910,20240815,probe00
0.8027999071868781,0.44449041772530795,0.8690868173571414,2.514338523629256e-05,0.10320859998518724,13,CA1,462910,20240815,probe00
0.827271591938016,0.6729854022045021,0.7063932072611818,2.716223912457849e-10,0.7297388213750462,14,CA1,462910,20240815,probe00
0.9712671780383106,0.8362076649645162,0.3834477437176499,7.756803018899028e-06,0.18390421573267662,1,VIS,462910,20240815,probe00
0.9435546758670613,0.17020052310798406,0.9009388919343835,1.0264602168241765e-08,-0.5919672968036851,2,VIS,462910,20240815,probe00
0.8893441757068928,0.07248537054514548,0.8870319911000951,0.014769094462461774,-0.19243799553164107,3,VIS,462910,20240815,probe00
0.7226703847059589,0.02281454456021581,0.30587577568360647,0.0012404778406767125,-0.40085714436336295,4,VIS,462910,20240815,probe00
0.9372126904089758,0.7105869561606766,0.577304475238958,0.0021798090268899672,-0.062436890844642046,5,VIS,462910,20240815,probe00
0.05220542729673605,0.007637754906313132,0.8932684394443022,2.5529228446785623e-06,-0.12268950325238462,6,VIS,462910,20240815,probe00
0.4334037680655022,0.7927975861647045,0.4855523401625824,3.8143485259212184e-08,0.15986611512443097,7,VIS,462910,20240815,probe00
0.9021177427523841,0.6857423767928286,0.907232872481521,0.8634709790279045,-0.09097702895504788,8,VIS,462910,20240815,probe00
0.8897820534111511,0.06732044417919625,0.5484313244456278,0.0020939312419393508,-0.09096746853055444,9,VIS,462910,20240815,probe00
0.6175275094535371,0.29588046827633185,0.9236390455159961,0.007107934666469973,-0.20173424069064638,10,VIS,462910,20240815,probe00
0.40591687380613695,0.7220826207319027,0.9357277776877196,3.6082671650561338e-06,0.5524747996114645,11,VIS,462910,20240815,probe00
0.12126442312218688,0.003261304284985167,0.08805980759374321,7.796347056820974e-05,-0.1607016197660787,12,VIS,462910,20240815,probe00
0.7179853458263838,0.7840946282277764,0.42423777712147726,3.312067845284705e-05,0.13898186600378198,13,VIS,462910,20240815,probe00
0.7126234916361843,0.036068213017310446,0.8621294179514952,0.004197756501827965,-0.14556253350031298,14,VIS,462910,20240815,probe00
0.48805147394728843,0.5310667881149869,0.6346676175811286,0.0001030746014668571,0.28524816008768455,15,VIS,462910,20240815,probe00
0.9046107410544928,0.8886409316170408,0.7177083318683828,7.202427543262502e-11,0.15852458878406908,1,CA1,462910,20240815,probe01
0.5705754228227845,0.20520321585106682,0.8139749117891513,5.850875339774575e-14,0.5975326383927854,2,CA1,462910,20240815,probe01
0.72993505630161,0.018650422291576763,0.6682198403152224,2.247935171340032e-11,2.3393559656385303,3,CA1,462910,20240815,probe01
0.833410979075618,0.8987145958271924,0.8644459098879003,0.7418597624572545,-0.2786979771924414,1,AUD,462911,20240809,probe00
0.25686769411874477,0.6178351321512874,0.2557655667220595,0.03649145416938915,0.1925416316928669,2,AUD,462911,20240809,probe00
0.43121153391023137,0.3705847102846459,0.3847655863913507,0.29504303820109745,-0.4804124260982796,3,AUD,462911,20240809,probe00
0.43806559656576205,0.7338025802121817,0.7383307417319755,0.03658823686127344,0.2734258495647959,4,AUD,462911,20240809,probe00
0.8013087223930137,0.882600847140209,0.8631930062627282,0.31361902121233887,0.14821937677840147,5,AUD,462911,20240809,probe00
0.24843139611927045,0.039908996953987974,0.19990263218147597,0.17756393732747378,-0.2348145641835094,6,AUD,462911,20240809,probe00
0.8457671190313333,0.9342725632116281,0.9025074293248019,0.004034251785035359,0.3815722113609676,7,AUD,462911,20240809,probe00
0.776962793073102,0.907208570169409,0.7014467987499329,0.22641448047602464,0.15350533544263073,1,PERI,462911,20240809,probe00
0.3842744749636898,0.8377781397411368,0.03234319474685565,0.2711138143289076,-0.3356914816548181,2,PERI,462911,20240809,probe00
0.7482659173429697,0.7130645509693498,0.3349094768272636,0.015214136764489572,-0.2414970002361813,3,PERI,462911,20240809,probe00
0.4604124647157216,0.9187679623023418,0.3282729440508113,0.0005011165445240051,0.381603793862466,4,PERI,462911,20240809,probe00
0.795686275713234,0.9198104839942622,0.7134642025961028,0.0012857333434524998,0.11851631691866889,1,TEa,462911,20240809,probe00
0.7290835392877654,0.9514411683858774,0.7077473689313014,0.000555488268512816,0.47479643918315173,2,TEa,462911,20240809,probe00
0.05909583210875158,0.5853266440927347,0.7021405958872581,0.08635724854839344,-0.3515864529556384,3,TEa,462911,20240809,probe00
0.8749435111109295,0.754547323006961,0.9493813446579412,0.007318007827217032,-0.34795039519539983,1,VIS,462911,20240809,probe00
0.2688005257674413,0.12505608663022327,0.3877394571650423,0.00030958205798714555,0.29314016819880406,2,VIS,462911,20240809,probe00
0.26200380778136145,0.06468566488884675,0.6493316209885861,1.2518759831658954e-05,0.6125406921147093,1,CA1,462911,20240809,probe01
0.23346477787612852,0.7081596919277314,0.15556886127085712,0.007536931527884039,0.3313051950451281,2,CA1,462911,20240809,probe01
0.7352209638529371,0.7738072471484254,0.8646096955859187,0.6215916489870923,-0.16324106501753438,3,CA1,462911,20240809,probe01
0.030760308379416013,0.5316945928428105,0.0765477559599852,0.011081061795715108,0.32765047806479825,4,CA1,462911,20240809,probe01
0.6662276977811417,0.08491223097928124,0.18156695962445435,6.93498714565699e-07,0.9180421142763777,5,CA1,462911,20240809,probe01
0.8401112924718187,0.3611775790979238,0.9125256805854843,6.142880748960522e-06,1.2444855341316754,6,CA1,462911,20240809,probe01
0.727601352518541,0.9047795837380121,0.8690539599590473,0.007734956080227562,0.23296573535595755,7,CA1,462911,20240809,probe01
0.3652358803991109,0.087233174315135,0.5414554188982317,0.03441671675024904,-0.3252622251166133,8,CA1,462911,20240809,probe01
0.8931371500247237,0.7144594673507368,0.8277710089643489,2.1145102417241546e-05,-0.22144354465762808,9,CA1,462911,20240809,probe01
0.8263349685624918,0.5485088074255522,0.41081657764347534,0.00042132494187163694,0.555890573491408,10,CA1,462911,20240809,probe01
0.7459815642929315,0.3574789110965081,0.8127685208575265,5.547403906347448e-06,1.6725616556821996,11,CA1,462911,20240809,probe01
0.8529529636927815,0.8272018586627545,0.9023249072481047,,,1,CA1,466394,20241105,probe00
0.397538314687765,0.7406389229098833,0.3300498310792247,,,2,CA1,466394,20241105,probe00
0.16647493670681635,0.4939757229195132,0.643190178806905,,,3,CA1,466394,20241105,probe00
0.8163347642390749,0.9694851817759175,0.6679509932068435,,,4,CA1,466394,20241105,probe00
0.949023778861773,0.8659168520022009,0.28690483261634814,,,5,CA1,466394,20241105,probe00
0.4065113530735358,0.05958003827668146,0.6826671245092357,,,6,CA1,466394,20241105,probe00
0.9380449648069735,0.24724070563277167,0.330836667320789,,,7,CA1,466394,20241105,probe00
0.3064857225299298,0.7044086232232732,0.7548156011463732,,,8,CA1,466394,20241105,probe00
0.5808390147465745,0.2026786118088989,0.1316555565809565,,,9,CA1,466394,20241105,probe00
0.02052000761382433,0.1840137585517886,0.15638332010051925,,,1,AUD,466394,20241105,probe01
0.9034818517220297,0.6124862199496052,0.449031215554761,,,2,AUD,466394,20241105,probe01
0.24754226589324557,0.6403295461129006,0.8076588326399493,,,3,AUD,466394,20241105,probe01
0.4807855799240064,0.8257543548610118,0.3272578885412438,,,4,AUD,466394,20241105,probe01
0.4562938926877482,0.9314055468294973,0.8589583439182846,,,5,AUD,466394,20241105,probe01
0.012745111436478718,0.4459645569162939,0.10704007519498926,,,6,AUD,466394,20241105,probe01
0.21618147889108386,0.9654124667832621,0.15367996411595575,,,7,AUD,466394,20241105,probe01
0.03875175083091109,0.4274549087516071,0.3470794363713061,,,8,AUD,466394,20241105,probe01
0.6710970450566394,0.039143880882369864,0.3328952433562056,,,9,AUD,466394,20241105,probe01
0.5283108750200828,0.7093993885341073,0.8588379936342485,,,10,AUD,466394,20241105,probe01
0.834510081329914,0.6376615450879013,0.6482044691784643,,,11,AUD,466394,20241105,probe01
0.270689564389894,0.5603100796295529,0.25413961311168454,,,12,AUD,466394,20241105,probe01
0.3223802100410279,0.49565834623161864,0.010387006864662651,,,13,AUD,466394,20241105,probe01
0.9019016957295254,0.05780263237058991,0.7957040876243684,,,14,AUD,466394,20241105,probe01
0.007289541867408378,0.594278419599574,0.264843997516664,,,15,AUD,466394,20241105,probe01
0.6579541639886326,0.7564678446884454,0.6764604202524642,,,16,AUD,466394,20241105,probe01
0.6973718047197122,0.11299504530766957,0.39841435587556595,,,1,PERI,466394,20241105,probe01
0.5914981050685784,0.8854571086256067,0.2886631245702208,,,2,PERI,466394,20241105,probe01
0.2697654996975256,0.5430558162052233,0.6979889116523932,,,3,PERI,466394,20241105,probe01
0.4264879239353855,0.07025743390386152,0.6555095008910998,,,1,TEa,466394,20241105,probe01
0.3022890964276589,0.407764230219022,0.6524672206664844,,,2,TEa,466394,20241105,probe01
0.1303396186436867,0.9172461199983105,0.1699499730570384,,,3,TEa,466394,20241105,probe01
0.7205012979127703,0.8405826545200976,0.6526025493810027,,,4,TEa,466394,20241105,probe01
0.3218683847686127,0.3389523317113393,0.5390521103033405,,,5,TEa,466394,20241105,probe01
0.24210953022095816,0.3108239475093817,0.019882105908679226,,,1,AUD,466394,20241107,probe01
0.11364109355465413,0.012086074896969001,0.04383545649837062,,,2,AUD,466394,20241107,probe01
0.003703261775368283,0.8486653527938263,0.0005194667293855204,,,3,AUD,466394,20241107,probe01
0.6220876660687871,0.8007038081401257,0.9488581136177383,,,4,AUD,466394,20241107,probe01
0.178770318908685,0.01872567277635606,0.7351830026887283,,,5,AUD,466394,20241107,probe01
0.2319711619830569,0.5436648199700822,0.009799582096718051,,,6,AUD,466394,20241107,probe01
0.1825522512311898,0.7279869767603167,0.449488313123674,,,7,AUD,466394,20241107,probe01
0.1065105354739464,0.08826553579862018,0.13660451471398927,,,8,AUD,466394,20241107,probe01
0.6937560855689415,0.8416712216239174,0.8276066353626738,,,9,AUD,466394,20241107,probe01
0.40738182508570775,0.8590328154195966,0.774663838877727,,,10,AUD,466394,20241107,probe01
0.8466497900436671,0.9207105706021385,0.6144247873476544,,,11,AUD,466394,20241107,probe01
0.9283904355878492,0.5050861978950384,0.7195776344843265,,,1,LEC,466394,20241107,probe01
0.21137107674471756,0.30942539695040894,0.10625876779980237,,,1,PERI,466394,20241107,probe01
0.6718168976331909,0.48132807383928156,0.8524269178888448,,,2,PERI,466394,20241107,probe01
0.6639364485711037,0.14461798276160787,0.6360822291357535,,,3,PERI,466394,20241107,probe01
0.9229753618995004,0.021223452509366747,0.7983128532224346,,,4,PERI,466394,20241107,probe01
0.1585991419373327,0.1025228412464747,0.8338699816133807,,,5,PERI,466394,20241107,probe01
0.11049974904769022,0.013632587170015253,0.20314557845829362,,,6,PERI,466394,20241107,probe01
